00221718,1005897K/5,"Ariane in de kleur cognac",,"2015 Zomer",36,COGNAC,"UGG KIDS",29.97,49.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_1005897K-5/IMG_1005897K-5.COGNAC/IMG_2538141216.jpg,#D2691E
00223120,900/5,"Sandaal Franje in de kleur beige/goud",,"2015 Zomer",38,BEIGE,EB,59.97,99.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_900-5/IMG_900-5.BEIGE_GOUD/IMG_2543141216.jpg,"#F5F5DC "
0022471,21818/5,"Sandaal in de kleur groen/mult","DAMESSCHOENEN > SANDALEN","2015 Zomer",35,GROEN,"RIA MENORCA",35.97,59.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_21818-5/IMG_21818-5.GROEN_MULT/IMG_3163141216.jpg,#008000
00225183,20090/5,"Sandaal in de kleur turquoise",,"2015 Zomer",31,TURQUOISE,"RIA MENORCA KIDS",25.77,42.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_20090-5/IMG_20090-5.TURQUOISE/IMG_3297141216.jpg,#40E0D0
00225184,20090/5,"Sandaal in de kleur turquoise",,"2015 Zomer",32,TURQUOISE,"RIA MENORCA KIDS",25.77,42.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_20090-5/IMG_20090-5.TURQUOISE/IMG_3297141216.jpg,#40E0D0
00225134,20090/5,"Sandaal in de kleur luipaard",,"2015 Zomer",28,LUIPAARD,"RIA MENORCA KIDS",26.97,44.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_20090-5/IMG_20090-5.LUIPAARD/IMG_3299141216.jpg,#ffffff
00225185,20090/5,"Sandaal in de kleur turquoise",,"2015 Zomer",33,TURQUOISE,"RIA MENORCA KIDS",25.77,42.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_20090-5/IMG_20090-5.TURQUOISE/IMG_3297141216.jpg,#40E0D0
00225243,Nelson/5,"Bootschoen in de kleur brons",,"2015 Zomer",37,BRONS,"UNISA KIDS",44.97,74.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Nelson-5/IMG_Nelson-5.BRONS/IMG_3402141216.jpg,#cd7f32
00225315,AX506/5,"Sandaal in de kleur kobalt",,"2015 Zomer",32,KOBALT,"GIORGIO ARMANI JR",77.97,129.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_AX506-5/IMG_AX506-5.KOBALT/IMG_3404141216.jpg,#0047ab
00225316,AX506/5,"Sandaal in de kleur kobalt",,"2015 Zomer",33,KOBALT,"GIORGIO ARMANI JR",77.97,129.95,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_AX506-5/IMG_AX506-5.KOBALT/IMG_3404141216.jpg,#0047ab
0022605,EST709/6,"Flat Lak in de kleur zwart","DAMESSCHOENEN > INSTAPPERS",F/W15/16,37,ZWART,MELLUSO,90.99,129.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_EST709-6/IMG_EST709-6.ZWART/IMG_6461141216.jpg,#000000
00226041,EST709/6,"Flat Lak in de kleur bruin","DAMESSCHOENEN > INSTAPPERS",F/W15/16,39,BRUIN,MELLUSO,90.99,129.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_EST709-6/IMG_EST709-6.BRUIN/IMG_6466141216.jpg,#A52A2A
00226026,EST709/6,"Flat Lak in de kleur blauw","DAMESSCHOENEN > INSTAPPERS",F/W15/16,"39 1/2",BLAUW,MELLUSO,90.99,129.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_EST709-6/IMG_EST709-6.BLAUW/IMG_6469141216.jpg,#0000FF
00226031,EST709/6,"Flat Lak in de kleur blauw","DAMESSCHOENEN > INSTAPPERS",F/W15/16,42,BLAUW,MELLUSO,90.99,129.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_EST709-6/IMG_EST709-6.BLAUW/IMG_6469141216.jpg,#0000FF
00226047,EST709/6,"Flat Lak in de kleur bruin","DAMESSCHOENEN > INSTAPPERS",F/W15/16,42,BRUIN,MELLUSO,90.99,129.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_EST709-6/IMG_EST709-6.BRUIN/IMG_6466141216.jpg,#A52A2A
00226015,EST709/6,"Flat Lak in de kleur zwart","DAMESSCHOENEN > INSTAPPERS",F/W15/16,42,ZWART,MELLUSO,90.99,129.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_EST709-6/IMG_EST709-6.ZWART/IMG_6461141216.jpg,#000000
0022623,Liverpool/6,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,36,BLAUW,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.BLAUW/IMG_6306141216.jpg,#0000FF
00226219,Liverpool/6,"Pump 3/4H in de kleur zwart","DAMESSCHOENEN > PUMPS",F/W15/16,36,ZWART,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.ZWART/IMG_6310141216.jpg,#000000
0022624,Liverpool/6,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,"36 1/2",BLAUW,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.BLAUW/IMG_6306141216.jpg,#0000FF
0022626,Liverpool/6,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,"37 1/2",BLAUW,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.BLAUW/IMG_6306141216.jpg,#0000FF
0022629,Liverpool/6,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,39,BLAUW,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.BLAUW/IMG_6306141216.jpg,#0000FF
00226226,Liverpool/6,"Pump 3/4H in de kleur zwart","DAMESSCHOENEN > PUMPS",F/W15/16,"39 1/2",ZWART,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.ZWART/IMG_6310141216.jpg,#000000
00226211,Liverpool/6,"Pump 3/4H in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,40,BLAUW,MOSSTO,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Liverpool-6/IMG_Liverpool-6.BLAUW/IMG_6306141216.jpg,#0000FF
0022703,2V4912/6,"Tas Slot in de kleur beige/zw","ACCESSOIRES > DAMES ACCESSOIRES",F/W15/16,X,BEIGE,"PATRIZIA PEPE",258.99,369.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2V4912-6/IMG_2V4912-6.BEIGE_ZW/IMG_9313141216.jpg,"#F5F5DC "
0022702,2V4912/6,"Tas Slot in de kleur blauw","ACCESSOIRES > DAMES ACCESSOIRES",F/W15/16,X,BLAUW,"PATRIZIA PEPE",227.49,324.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2V4912-6/IMG_2V4912-6.BLAUW/IMG_6734141216.jpg,#0000FF
0022701,2V4912/6,"Tas Slot in de kleur zwart","ACCESSOIRES > DAMES ACCESSOIRES",F/W15/16,X,ZWART,"PATRIZIA PEPE",227.49,324.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2V4912-6/IMG_2V4912-6.ZWART/IMG_7206141216.jpg,#000000
00227313,2V5920/6,"Tas in de kleur zilver","ACCESSOIRES > DAMES ACCESSOIRES",F/W15/16,"ONE SIZE",ZILVER,"PATRIZIA PEPE",174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2V5920-6/IMG_2V5920-6.ZILVER/IMG_2420141216.jpg,#C0C0C0
0022733,2V5920/6,"Tas in de kleur rose","ACCESSOIRES > DAMES ACCESSOIRES",F/W15/16,X,ROZE,"PATRIZIA PEPE",174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2V5920-6/IMG_2V5920-6.ROSE/IMG_6719141216.jpg,#f4c2c2
0022742,13684W-46/6,"Sneakers in de kleur grijs","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,GRIJS,GINO-B,174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_13684W-46-6/IMG_13684W-46-6.GRIJS/IMG_7225141216.jpg,#808080
0022747,13684W-46/6,"Sneakers in de kleur grijs","DAMESSCHOENEN > SNEAKERS",F/W15/16,41,GRIJS,GINO-B,174.99,249.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_13684W-46-6/IMG_13684W-46-6.GRIJS/IMG_7225141216.jpg,#808080
0022748,13684W-46/6,"Sneakers in de kleur grijs","DAMESSCHOENEN > SNEAKERS",F/W15/16,42,GRIJS,GINO-B,174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_13684W-46-6/IMG_13684W-46-6.GRIJS/IMG_7225141216.jpg,#808080
0022762,14709W-9/6,"Enkelsneaker Bont in de kleur wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,WIT,GINO-B,209.99,299.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_14709W-9-6/IMG_14709W-9-6.WIT/IMG_7226141216.jpg,#FFFFFF
00227711,15505-14/6,"Enkelsneaker Pyth in de kleur cognac","HERENSCHOENEN > SNEAKERS",F/W15/16,40,COGNAC,GINO-B,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_15505-14-6/IMG_15505-14-6.COGNAC/IMG_7221141216.jpg,#D2691E
00227714,15505-14/6,"Enkelsneaker Pyth in de kleur cognac","HERENSCHOENEN > SNEAKERS",F/W15/16,43,COGNAC,GINO-B,139.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_15505-14-6/IMG_15505-14-6.COGNAC/IMG_7221141216.jpg,#D2691E
00227812,15509-0/6,"Enkelsneaker in de kleur blauw","HERENSCHOENEN > SNEAKERS",F/W15/16,41,BLAUW,GINO-B,164.49,234.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_15509-0-6/IMG_15509-0-6.BLAUW/IMG_7218141216.jpg,#0000FF
0022802,001200937501/6,"Sneakers in de kleur zwart/bl","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,ZWART,"VOILE BLANCHE",132.99,189.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937501-6/IMG_001200937501-6.ZWART_BL/IMG_6428141216.jpg,#000000
0022803,001200937501/6,"Sneakers in de kleur zwart/bl","DAMESSCHOENEN > SNEAKERS",F/W15/16,37,ZWART,"VOILE BLANCHE",132.99,189.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937501-6/IMG_001200937501-6.ZWART_BL/IMG_6428141216.jpg,#000000
0022804,001200937501/6,"Sneakers in de kleur zwart/bl","DAMESSCHOENEN > SNEAKERS",F/W15/16,38,ZWART,"VOILE BLANCHE",132.99,189.99,Sale,3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937501-6/IMG_001200937501-6.ZWART_BL/IMG_6428141216.jpg,#000000
0022805,001200937501/6,"Sneakers in de kleur zwart/bl","DAMESSCHOENEN > SNEAKERS",F/W15/16,39,ZWART,"VOILE BLANCHE",132.99,189.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937501-6/IMG_001200937501-6.ZWART_BL/IMG_6428141216.jpg,#000000
0022807,001200937501/6,"Sneakers in de kleur zwart/bl","DAMESSCHOENEN > SNEAKERS",F/W15/16,41,ZWART,"VOILE BLANCHE",132.99,189.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937501-6/IMG_001200937501-6.ZWART_BL/IMG_6428141216.jpg,#000000
0022812,001200937506/6,"Sneakers in de kleur zilver/zw","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,ZILVER,"VOILE BLANCHE",139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937506-6/IMG_001200937506-6.ZILVER_ZW/IMG_6431141216.jpg,#C0C0C0
0022813,001200937506/6,"Sneakers in de kleur zilver/zw","DAMESSCHOENEN > SNEAKERS",F/W15/16,37,ZILVER,"VOILE BLANCHE",139.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_001200937506-6/IMG_001200937506-6.ZILVER_ZW/IMG_6431141216.jpg,#C0C0C0
0022932,N65074E/6,"Tas in de kleur blauw","ACCESSOIRES > DAMES ACCESSOIRES",F/W15/16,X,BLAUW,"LIU JO",118.99,169.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_N65074E-6/IMG_N65074E-6.BLAUW/IMG_8548141216.jpg,#0000FF
0023062,S65107P/6,"Sneaker Klitteband in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,ZWART,"LIU JO",109.19,155.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65107P-6/IMG_S65107P-6.ZWART/IMG_6422141216.jpg,#000000
0023076,S65109P/6,"Sneaker Strass in de kleur grijs","DAMESSCHOENEN > SNEAKERS",F/W15/16,40,GRIJS,"LIU JO",129.49,184.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65109P-6/IMG_S65109P-6.GRIJS/IMG_6424141216.jpg,#808080
00230810,S65121T/6,"Sneaker Chanel in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,ZWART,"LIU JO",129.49,184.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.ZWART/IMG_7699141216.jpg,#000000
00230811,S65121T/6,"Sneaker Chanel in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,37,ZWART,"LIU JO",129.49,184.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.ZWART/IMG_7699141216.jpg,#000000
0023084,S65121T/6,"Sneaker Chanel in de kleur wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,38,WIT,"LIU JO",129.49,184.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.WIT/IMG_7694141216.jpg,#FFFFFF
00230813,S65121T/6,"Sneaker Chanel in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,39,ZWART,"LIU JO",129.49,184.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.ZWART/IMG_7699141216.jpg,#000000
00230814,S65121T/6,"Sneaker Chanel in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,40,ZWART,"LIU JO",129.49,184.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.ZWART/IMG_7699141216.jpg,#000000
0023087,S65121T/6,"Sneaker Chanel in de kleur wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,41,WIT,"LIU JO",129.49,184.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.WIT/IMG_7694141216.jpg,#FFFFFF
00230815,S65121T/6,"Sneaker Chanel in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,41,ZWART,"LIU JO",129.49,184.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65121T-6/IMG_S65121T-6.ZWART/IMG_7699141216.jpg,#000000
0023095,S65059P/6,"Enkell Veter Strass in de kleur zwart","DAMESSCHOENEN > LAARZEN > ENKELLAARZEN",F/W15/16,39,ZWART,"LIU JO",146.99,209.99,Sale,3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_S65059P-6/IMG_S65059P-6.ZWART/IMG_6421141216.jpg,#000000
00231721,H1464-154/6,"Kuitlaars Strass in de kleur zwart","KINDERSCHOENEN > JONGENSSCHOENEN > SANDALEN",F/W15/16,38,ZWART,"HIP KIDS",83.99,119.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_H1464-154-6/IMG_H1464-154-6.ZWART/IMG_7176141216.jpg,#000000
0023177,H1464-154/6,"Kuitlaars Strass in de kleur zwart","KINDERSCHOENEN > JONGENSSCHOENEN > SANDALEN",F/W15/16,24,ZWART,"HIP KIDS",76.99,109.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_H1464-154-6/IMG_H1464-154-6.ZWART/IMG_7176141216.jpg,#000000
00231818,Guns/6,"Sneaker in de kleur bruin","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,BRUIN,4BARRA12,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Guns-6/IMG_Guns-6.BRUIN/IMG_6691141216.jpg,#A52A2A
00231821,Guns/6,"Sneaker in de kleur bruin","DAMESSCHOENEN > SNEAKERS",F/W15/16,39,BRUIN,4BARRA12,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Guns-6/IMG_Guns-6.BRUIN/IMG_6691141216.jpg,#A52A2A
0023194,Matrix/6,"Sneaker in de kleur zwart/wit","HERENSCHOENEN > SNEAKERS",F/W15/16,42,ZWART,4BARRA12,139.99,199.99,Sale,3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Matrix-6/IMG_Matrix-6.ZWART_WIT/IMG_6482141216.jpg,#000000
0023196,Matrix/6,"Sneaker in de kleur zwart/wit","HERENSCHOENEN > SNEAKERS",F/W15/16,44,ZWART,4BARRA12,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Matrix-6/IMG_Matrix-6.ZWART_WIT/IMG_6482141216.jpg,#000000
0023197,Matrix/6,"Sneaker in de kleur zwart/wit","HERENSCHOENEN > SNEAKERS",F/W15/16,45,ZWART,4BARRA12,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Matrix-6/IMG_Matrix-6.ZWART_WIT/IMG_6482141216.jpg,#000000
0023198,Matrix/6,"Sneaker in de kleur zwart/wit","HERENSCHOENEN > SNEAKERS",F/W15/16,46,ZWART,4BARRA12,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Matrix-6/IMG_Matrix-6.ZWART_WIT/IMG_6482141216.jpg,#000000
0023221,2184005/6,"Instap Klitteband in de kleur zwart","DAMESSCHOENEN > INSTAPPERS",F/W15/16,35,ZWART,PALOMITAS,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_6407141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_9310141216.jpg,#000000
0023224,2184005/6,"Instap Klitteband in de kleur zwart","DAMESSCHOENEN > INSTAPPERS",F/W15/16,38,ZWART,PALOMITAS,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_6407141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_9310141216.jpg,#000000
0023226,2184005/6,"Instap Klitteband in de kleur zwart","DAMESSCHOENEN > INSTAPPERS",F/W15/16,40,ZWART,PALOMITAS,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_6407141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_9310141216.jpg,#000000
0023227,2184005/6,"Instap Klitteband in de kleur zwart","DAMESSCHOENEN > INSTAPPERS",F/W15/16,41,ZWART,PALOMITAS,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_6407141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_2184005-6/IMG_2184005-6.ZWART/IMG_9310141216.jpg,#000000
00232313,2466002/6,"Enkell Bont SL/H in de kleur zwart","DAMESSCHOENEN > LAARZEN > ENKELLAARZEN",F/W15/16,39,ZWART,PALOMITAS,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2466002-6/IMG_2466002-6.ZWART/IMG_6489141216.jpg,#000000
0023241,2732001/6,"Suede Kniel 3/4H in de kleur zwart","DAMESSCHOENEN > LAARZEN > KNIELAARZEN",F/W15/16,35,ZWART,PALOMITAS,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2732001-6/IMG_2732001-6.ZWART/IMG_6411141216.jpg,#000000
0023242,2732001/6,"Suede Kniel 3/4H in de kleur zwart","DAMESSCHOENEN > LAARZEN > KNIELAARZEN",F/W15/16,36,ZWART,PALOMITAS,139.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2732001-6/IMG_2732001-6.ZWART/IMG_6411141216.jpg,#000000
0023255,2525003/6,"Molliere Lak in de kleur wit","DAMESSCHOENEN > SCHOENEN",F/W15/16,39,WIT,PALOMITAS,104.99,149.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_2525003-6/IMG_2525003-6.WIT/IMG_6414141216.jpg,#FFFFFF
0023261,Kei/6,"Sneaker in de kleur zwart/camo","DAMESSCHOENEN > SNEAKERS",F/W15/16,35,ZWART,"ELENA IACHI",174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Kei-6/IMG_Kei-6.ZWART_CAMO/IMG_7253141216.jpg,#000000
0023266,Kei/6,"Sneaker in de kleur zwart/camo","DAMESSCHOENEN > SNEAKERS",F/W15/16,40,ZWART,"ELENA IACHI",174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Kei-6/IMG_Kei-6.ZWART_CAMO/IMG_7253141216.jpg,#000000
0023291,Cali-2/6,"Sneaker Glitter in de kleur zwart/wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,35,ZWART,"ELENA IACHI",160.99,229.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cali-2-6/IMG_Cali-2-6.ZWART_WIT/IMG_7258141216.jpg,#000000
0023293,Cali-2/6,"Sneaker Glitter in de kleur zwart/wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,37,ZWART,"ELENA IACHI",160.99,229.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cali-2-6/IMG_Cali-2-6.ZWART_WIT/IMG_7258141216.jpg,#000000
0023294,Cali-2/6,"Sneaker Glitter in de kleur zwart/wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,38,ZWART,"ELENA IACHI",160.99,229.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cali-2-6/IMG_Cali-2-6.ZWART_WIT/IMG_7258141216.jpg,#000000
0023295,Cali-2/6,"Sneaker Glitter in de kleur zwart/wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,39,ZWART,"ELENA IACHI",160.99,229.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cali-2-6/IMG_Cali-2-6.ZWART_WIT/IMG_7258141216.jpg,#000000
0023296,Cali-2/6,"Sneaker Glitter in de kleur zwart/wit","DAMESSCHOENEN > SNEAKERS",F/W15/16,40,ZWART,"ELENA IACHI",160.99,229.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Cali-2-6/IMG_Cali-2-6.ZWART_WIT/IMG_7258141216.jpg,#000000
0023301,Caluuomo/6,"Sneaker in de kleur zwart/camo","HERENSCHOENEN > SNEAKERS",F/W15/16,39,ZWART,"ELENA IACHI",174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caluuomo-6/IMG_Caluuomo-6.ZWART_CAMO/IMG_7246141216.jpg,#000000
0023306,Caluuomo/6,"Sneaker in de kleur zwart/camo","HERENSCHOENEN > SNEAKERS",F/W15/16,44,ZWART,"ELENA IACHI",174.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Caluuomo-6/IMG_Caluuomo-6.ZWART_CAMO/IMG_7246141216.jpg,#000000
00233110,Ayumiuom/6,"Sneaker in de kleur zw/blauw","HERENSCHOENEN > SNEAKERS",F/W15/16,39,ZWART,"ELENA IACHI",188.99,269.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Ayumiuom-6/IMG_Ayumiuom-6.ZW_BLAUW/IMG_7252141216.jpg,#000000
00233111,Ayumiuom/6,"Sneaker in de kleur zw/blauw","HERENSCHOENEN > SNEAKERS",F/W15/16,40,ZWART,"ELENA IACHI",188.99,269.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Ayumiuom-6/IMG_Ayumiuom-6.ZW_BLAUW/IMG_7252141216.jpg,#000000
0023312,Ayumiuom/6,"Sneaker in de kleur zwart","HERENSCHOENEN > SNEAKERS",F/W15/16,40,ZWART,"ELENA IACHI",188.99,269.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Ayumiuom-6/IMG_Ayumiuom-6.ZWART/IMG_7250141216.jpg,#000000
00233113,Ayumiuom/6,"Sneaker in de kleur zw/blauw","HERENSCHOENEN > SNEAKERS",F/W15/16,42,ZWART,"ELENA IACHI",188.99,269.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Ayumiuom-6/IMG_Ayumiuom-6.ZW_BLAUW/IMG_7252141216.jpg,#000000
