0540124,Rubic/6,"Enkell Spits 7/8 H/H in de kleur zwart","DAMESSCHOENEN > ENKELLAARS",F/W15/16,"36 1/2",ZWART,LODI,,189.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Rubic-6/IMG_Rubic-6.ZWART/IMG_6405141216.jpg,#000000
05401211,Rubic/6,"Enkell Spits 7/8 H/H in de kleur zwart","DAMESSCHOENEN > ENKELLAARS",F/W15/16,40,ZWART,LODI,,189.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Rubic-6/IMG_Rubic-6.ZWART/IMG_6405141216.jpg,#000000
05401325,Wakiza/6,"Enkell Plat 7/8H in de kleur taupe","DAMESSCHOENEN > ENKELLAARS",F/W15/16,39,TAUPE,LODI,,199.95,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Wakiza-6/IMG_Wakiza-6.TAUPE/IMG_6370141216.jpg,#ac9d96
05401327,Wakiza/6,"Enkell Plat 7/8H in de kleur taupe","DAMESSCHOENEN > ENKELLAARS",F/W15/16,40,TAUPE,LODI,,199.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Wakiza-6/IMG_Wakiza-6.TAUPE/IMG_6370141216.jpg,#ac9d96
05401311,Wakiza/6,"Enkell Plat 7/8H in de kleur zwart","DAMESSCHOENEN > ENKELLAARS",F/W15/16,40,ZWART,LODI,,199.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Wakiza-6/IMG_Wakiza-6.ZWART/IMG_6377141216.jpg,#000000
0540141,Enola/6,"Kuitl Ketting BL/H in de kleur zwart","DAMESSCHOENEN > KUITLAARS",F/W15/16,35,ZWART,LODI,,199.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Enola-6/IMG_Enola-6.ZWART/IMG_6364141216.jpg,#000000
0540145,Enola/6,"Kuitl Ketting BL/H in de kleur zwart","DAMESSCHOENEN > KUITLAARS",F/W15/16,37,ZWART,LODI,,199.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Enola-6/IMG_Enola-6.ZWART/IMG_6364141216.jpg,#000000
0540152,Howar/6,"Enkellaars 7/8H in de kleur grijs","DAMESSCHOENEN > ENKELLAARS",F/W15/16,36,GRIJS,LODI,,169.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_6348141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_9348141216.jpg,#808080
0540153,Howar/6,"Enkellaars 7/8H in de kleur grijs","DAMESSCHOENEN > ENKELLAARS",F/W15/16,37,GRIJS,LODI,,169.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_6348141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_9348141216.jpg,#808080
0540155,Howar/6,"Enkellaars 7/8H in de kleur grijs","DAMESSCHOENEN > ENKELLAARS",F/W15/16,39,GRIJS,LODI,,169.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_6348141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_9348141216.jpg,#808080
0540156,Howar/6,"Enkellaars 7/8H in de kleur grijs","DAMESSCHOENEN > ENKELLAARS",F/W15/16,40,GRIJS,LODI,,169.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_6348141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.GRIJS/IMG_9348141216.jpg,#808080
05401515,Howar/6,"Enkellaars 7/8H in de kleur d blauw","DAMESSCHOENEN > ENKELLAARS",F/W15/16,41,"DONKER BLAUW",LODI,,169.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Howar-6/IMG_Howar-6.D-BLAUW/IMG_6352141216.jpg,#00008B
0540163,Veles/6,"Pump Gesp 7/8 H/H in de kleur zwart","DAMESSCHOENEN > PUMPS",F/W15/16,37,ZWART,LODI,,139.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Veles-6/IMG_Veles-6.ZWART/IMG_6356141216.jpg,#000000
0540167,Veles/6,"Pump Gesp 7/8 H/H in de kleur zwart","DAMESSCHOENEN > PUMPS",F/W15/16,41,ZWART,LODI,,139.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Veles-6/IMG_Veles-6.ZWART/IMG_6356141216.jpg,#000000
05401723,Tordo/6,"Pump Plat H/H in de kleur d blauw","DAMESSCHOENEN > PUMPS",F/W15/16,41,"DONKER BLAUW",LODI,,149.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Tordo-6/IMG_Tordo-6.D-BLAUW/IMG_6365141216.jpg,#00008B
0540193,Pipepodium/6,"Instap Multi 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,36,ZWART,"STUART WEITZMAN",,369.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Pipepodium-6/IMG_Pipepodium-6.ZWART/IMG_7414141216.jpg,#000000
0540198,Pipepodium/6,"Instap Multi 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,"38 1/2",ZWART,"STUART WEITZMAN",,369.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Pipepodium-6/IMG_Pipepodium-6.ZWART/IMG_7414141216.jpg,#000000
05401913,Pipepodium/6,"Instap Multi 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,41,ZWART,"STUART WEITZMAN",,369.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Pipepodium-6/IMG_Pipepodium-6.ZWART/IMG_7414141216.jpg,#000000
0540203,Locket/6,"Kuitl Strass 7/8H in de kleur zwart","DAMESSCHOENEN > KUITLAARS",F/W15/16,36,ZWART,"STUART WEITZMAN",,539.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Locket-6/IMG_Locket-6.ZWART/IMG_7409141216.jpg,#000000
0540206,Locket/6,"Kuitl Strass 7/8H in de kleur zwart","DAMESSCHOENEN > KUITLAARS",F/W15/16,"37 1/2",ZWART,"STUART WEITZMAN",,539.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Locket-6/IMG_Locket-6.ZWART/IMG_7409141216.jpg,#000000
0540215,Podium/6,"Instapper 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,37,ZWART,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Podium-6/IMG_Podium-6.ZWART/IMG_7417141216.jpg,#000000
0540218,Podium/6,"Instapper 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,"38 1/2",ZWART,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Podium-6/IMG_Podium-6.ZWART/IMG_7417141216.jpg,#000000
05402111,Podium/6,"Instapper 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,40,ZWART,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Podium-6/IMG_Podium-6.ZWART/IMG_7417141216.jpg,#000000
05402115,Podium/6,"Instapper 7/8H in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,42,ZWART,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Podium-6/IMG_Podium-6.ZWART/IMG_7417141216.jpg,#000000
0540226,Hjack/6,"Knielaars H/H in de kleur zwart","DAMESSCHOENEN > KNIELAARS",F/W15/16,"37 1/2",ZWART,"STUART WEITZMAN",,599.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Hjack-6/IMG_Hjack-6.ZWART/IMG_7405141216.jpg,#000000
0540227,Hjack/6,"Knielaars H/H in de kleur zwart","DAMESSCHOENEN > KNIELAARS",F/W15/16,38,ZWART,"STUART WEITZMAN",,599.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Hjack-6/IMG_Hjack-6.ZWART/IMG_7405141216.jpg,#000000
05402310,Scallophine/6,"Suede Pump 7/8H in de kleur zwart","DAMESSCHOENEN > PUMPS",F/W15/16,"39 1/2",ZWART,"STUART WEITZMAN",,349.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Scallophine-6/IMG_Scallophine-6.ZWART/IMG_7419141216.jpg,#000000
05402311,Scallophine/6,"Suede Pump 7/8H in de kleur zwart","DAMESSCHOENEN > PUMPS",F/W15/16,40,ZWART,"STUART WEITZMAN",,349.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Scallophine-6/IMG_Scallophine-6.ZWART/IMG_7419141216.jpg,#000000
05402417,Logopower/6,"Suede Multi Pump  in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,35,BLAUW,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.BLAUW/IMG_7412141216.jpg,#0000FF
0540241,Logopower/6,"Suede Multi Pump  in de kleur grijs","DAMESSCHOENEN > PUMPS",F/W15/16,35,GRIJS,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.GRIJS/IMG_7410141216.jpg,#808080
0540245,Logopower/6,"Suede Multi Pump  in de kleur grijs","DAMESSCHOENEN > PUMPS",F/W15/16,37,GRIJS,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.GRIJS/IMG_7410141216.jpg,#808080
05402424,Logopower/6,"Suede Multi Pump  in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,"38 1/2",BLAUW,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.BLAUW/IMG_7412141216.jpg,#0000FF
0540248,Logopower/6,"Suede Multi Pump  in de kleur grijs","DAMESSCHOENEN > PUMPS",F/W15/16,"38 1/2",GRIJS,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.GRIJS/IMG_7410141216.jpg,#808080
05402425,Logopower/6,"Suede Multi Pump  in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,39,BLAUW,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.BLAUW/IMG_7412141216.jpg,#0000FF
0540249,Logopower/6,"Suede Multi Pump  in de kleur grijs","DAMESSCHOENEN > PUMPS",F/W15/16,39,GRIJS,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.GRIJS/IMG_7410141216.jpg,#808080
05402427,Logopower/6,"Suede Multi Pump  in de kleur blauw","DAMESSCHOENEN > PUMPS",F/W15/16,40,BLAUW,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.BLAUW/IMG_7412141216.jpg,#0000FF
05402411,Logopower/6,"Suede Multi Pump  in de kleur grijs","DAMESSCHOENEN > PUMPS",F/W15/16,40,GRIJS,"STUART WEITZMAN",,359.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Logopower-6/IMG_Logopower-6.GRIJS/IMG_7410141216.jpg,#808080
0540251,Dash/6,"Tas Multi in de kleur grijs","ACCESSOIRES > TASSEN",F/W15/16,X,GRIJS,"STUART WEITZMAN",,499.95,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Dash-6/IMG_Dash-6.GRIJS/IMG_7401141216.jpg,#808080
0540271,Career/6,"Tas in de kleur zwart","ACCESSOIRES > TASSEN",F/W15/16,X,ZWART,"STUART WEITZMAN",,499.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Career-6/IMG_Career-6.ZWART/IMG_7397141216.jpg,#000000
0540298,16274/6,"Enkellaars Croco in de kleur cognac","HERENSCHOENEN > LAARZEN",F/W15/16,"42 1/2",COGNAC,MAGNANNI,,319.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_16274-6/IMG_16274-6.COGNAC/IMG_8529141216.jpg,#D2691E
05403422,Bores/6,"T-Band Schoen in de kleur zilver","KINDERSCHOENEN > BABY > SCHOEN",SS16,18,ZILVER,"BARDOSSA KIDS",,54.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Bores-6/IMG_Bores-6.ZILVER/IMG_1823141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Bores-6/IMG_Bores-6.ZILVER/IMG_1824141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Bores-6/IMG_Bores-6.ZILVER/IMG_1825141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Bores-6/IMG_Bores-6.ZILVER/IMG_1841141216.jpg,#C0C0C0
05403924,134509/6,"Enkellaars 3/4H in de kleur blauw","DAMESSCHOENEN > LAARZEN",F/W15/16,"38 1/2",BLAUW,MAJORA,,189.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_134509-6/IMG_134509-6.BLAUW/IMG_8014141216.jpg,#0000FF
05403915,134509/6,"Enkellaars 3/4H in de kleur bruin","DAMESSCHOENEN > LAARZEN",F/W15/16,42,BRUIN,MAJORA,,189.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_134509-6/IMG_134509-6.BRUIN/IMG_8013141216.jpg,#A52A2A
0540417,9101/6,"Enkel Sneaker in de kleur zwart","HERENSCHOENEN > SNEAKERS",F/W15/16,45,ZWART,MOSCHINO,,249.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_9101-6/IMG_9101-6.ZWART/IMG_6821141216.jpg,#000000
05404312,9102/6,"Sneaker in de kleur wit","HERENSCHOENEN > SNEAKERS",F/W15/16,41,WIT,MOSCHINO,,239.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_9102-6/IMG_9102-6.WIT/IMG_7303141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_9102-6/IMG_9102-6.WIT/IMG_7306141216.jpg,#FFFFFF
05404314,9102/6,"Sneaker in de kleur wit","HERENSCHOENEN > SNEAKERS",F/W15/16,43,WIT,MOSCHINO,,239.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_9102-6/IMG_9102-6.WIT/IMG_7303141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_9102-6/IMG_9102-6.WIT/IMG_7306141216.jpg,#FFFFFF
05404316,9102/6,"Sneaker in de kleur wit","HERENSCHOENEN > SNEAKERS",F/W15/16,45,WIT,MOSCHINO,,239.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_9102-6/IMG_9102-6.WIT/IMG_7303141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_9102-6/IMG_9102-6.WIT/IMG_7306141216.jpg,#FFFFFF
0540673,1200959601/6,"Sneakers Multi in de kleur grijs","HERENSCHOENEN > SNEAKERS",F/W15/16,41,GRIJS,"VOILE BLANCHE",,189.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_1200959601-6/IMG_1200959601-6.GRIJS/IMG_6670141216.jpg,#808080
0540676,1200959601/6,"Sneakers Multi in de kleur grijs","HERENSCHOENEN > SNEAKERS",F/W15/16,44,GRIJS,"VOILE BLANCHE",,189.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_1200959601-6/IMG_1200959601-6.GRIJS/IMG_6670141216.jpg,#808080
0540686,1200936501/6,"Sneakers in de kleur bl/oranje","HERENSCHOENEN > SNEAKERS",F/W15/16,44,BLAUW,"VOILE BLANCHE",,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_1200936501-6/IMG_1200936501-6.BL_ORANJE/IMG_6675141216.jpg,#0000FF
0540695,1200936504/6,"Sneakers in de kleur zwart","HERENSCHOENEN > SNEAKERS",F/W15/16,43,ZWART,"VOILE BLANCHE",,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_1200936504-6/IMG_1200936504-6.ZWART/IMG_6568141216.jpg,#000000
0540698,1200936504/6,"Sneakers in de kleur zwart","HERENSCHOENEN > SNEAKERS",F/W15/16,46,ZWART,"VOILE BLANCHE",,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_1200936504-6/IMG_1200936504-6.ZWART/IMG_6568141216.jpg,#000000
0540751,"Angel's Bag/5","Tas in de kleur cogn/bruin","ACCESSOIRES > TASSEN","2015 Zomer",X,COGNAC,"WORLD FAMILY IBIZA",,179.95,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Angel's_Bag-5/IMG_Angel's_Bag-5.COGN_BRUIN/IMG_4797141216.jpg,#D2691E
0540941,32T5GTVE3E/6,"Portemonnee Pyth in de kleur beige","ACCESSOIRES > PORTEMONNEE",F/W15/16,X,BEIGE,"MICHAEL KORS",,159.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_32T5GTVE3E-6/IMG_32T5GTVE3E-6.BEIGE/IMG_4725141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_32T5GTVE3E-6/IMG_32T5GTVE3E-6.BEIGE/IMG_7264141216.jpg,"#F5F5DC "
0540961,30T5GSOS9E/6,"Tas Python in de kleur beige","ACCESSOIRES > TASSEN",F/W15/16,X,BEIGE,"MICHAEL KORS",,394.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_30T5GSOS9E-6/IMG_30T5GSOS9E-6.BEIGE/IMG_4741141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_30T5GSOS9E-6/IMG_30T5GSOS9E-6.BEIGE/IMG_7270141216.jpg,"#F5F5DC "
0540992,130T46BK/6,"Enkellaars 3/4H in de kleur zwart","DAMESSCHOENEN > ENKELLAARS",F/W15/16,36,ZWART,"LOLA CRUZ",,229.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_130T46BK-6/IMG_130T46BK-6.ZWART/IMG_6973141216.jpg,#000000
0540994,130T46BK/6,"Enkellaars 3/4H in de kleur zwart","DAMESSCHOENEN > ENKELLAARS",F/W15/16,38,ZWART,"LOLA CRUZ",,229.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_130T46BK-6/IMG_130T46BK-6.ZWART/IMG_6973141216.jpg,#000000
0540997,130T46BK/6,"Enkellaars 3/4H in de kleur zwart","DAMESSCHOENEN > ENKELLAARS",F/W15/16,41,ZWART,"LOLA CRUZ",,229.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_130T46BK-6/IMG_130T46BK-6.ZWART/IMG_6973141216.jpg,#000000
0541003,101T44BK/6,"Enkellaars 3/4H in de kleur blauw","DAMESSCHOENEN > ENKELLAARS",F/W15/16,37,BLAUW,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_101T44BK-6/IMG_101T44BK-6.BLAUW/IMG_6979141216.jpg,#0000FF
0541004,101T44BK/6,"Enkellaars 3/4H in de kleur blauw","DAMESSCHOENEN > ENKELLAARS",F/W15/16,38,BLAUW,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_101T44BK-6/IMG_101T44BK-6.BLAUW/IMG_6979141216.jpg,#0000FF
05410012,101T44BK/6,"Enkellaars 3/4H in de kleur grijs","DAMESSCHOENEN > ENKELLAARS",F/W15/16,38,GRIJS,"LOLA CRUZ",,219.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_101T44BK-6/IMG_101T44BK-6.GRIJS/IMG_6976141216.jpg,#808080
0541005,101T44BK/6,"Enkellaars 3/4H in de kleur blauw","DAMESSCHOENEN > ENKELLAARS",F/W15/16,39,BLAUW,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_101T44BK-6/IMG_101T44BK-6.BLAUW/IMG_6979141216.jpg,#0000FF
0541011,234V10BK/6,"Sneakers in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,35,ZWART,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.ZWART/IMG_6536141216.jpg,#000000
0541012,234V10BK/6,"Sneakers in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,36,ZWART,"LOLA CRUZ",,219.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.ZWART/IMG_6536141216.jpg,#000000
05410111,234V10BK/6,"Sneakers in de kleur blauw","DAMESSCHOENEN > SNEAKERS",F/W15/16,37,BLAUW,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.BLAUW/IMG_6531141216.jpg,#0000FF
0541013,234V10BK/6,"Sneakers in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,37,ZWART,"LOLA CRUZ",,219.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.ZWART/IMG_6536141216.jpg,#000000
05410112,234V10BK/6,"Sneakers in de kleur blauw","DAMESSCHOENEN > SNEAKERS",F/W15/16,38,BLAUW,"LOLA CRUZ",,219.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.BLAUW/IMG_6531141216.jpg,#0000FF
0541015,234V10BK/6,"Sneakers in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,39,ZWART,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.ZWART/IMG_6536141216.jpg,#000000
05410130,234V10BK/6,"Sneakers in de kleur wit/rood","DAMESSCHOENEN > SNEAKERS",F/W15/16,40,WIT,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.WIT_ROOD/IMG_6792141216.jpg,#FFFFFF
0541016,234V10BK/6,"Sneakers in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,40,ZWART,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.ZWART/IMG_6536141216.jpg,#000000
05410115,234V10BK/6,"Sneakers in de kleur blauw","DAMESSCHOENEN > SNEAKERS",F/W15/16,41,BLAUW,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.BLAUW/IMG_6531141216.jpg,#0000FF
0541017,234V10BK/6,"Sneakers in de kleur zwart","DAMESSCHOENEN > SNEAKERS",F/W15/16,41,ZWART,"LOLA CRUZ",,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_234V10BK-6/IMG_234V10BK-6.ZWART/IMG_6536141216.jpg,#000000
0541021,32T3STVE3L/6,"Portemonnee in de kleur rood","ACCESSOIRES > PORTEMONNEE",F/W15/16,X,ROOD,"MICHAEL KORS",,139.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_32T3STVE3L-6/IMG_32T3STVE3L-6.ROOD/IMG_6328141216.jpg,#FF0000
0541035,40T5ANFR1A/6,"Instapper in de kleur zwart","DAMESSCHOENEN > INSTAPPER",F/W15/16,37,ZWART,"MICHAEL KORS",,174.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40T5ANFR1A-6/IMG_40T5ANFR1A-6.ZWART/IMG_9266141216.jpg,#000000
0541055,43T5KTFE6E/6,"Enkellaars Python in de kleur beige","DAMESSCHOENEN > ENKELLAARS",F/W15/16,37,BEIGE,"MICHAEL KORS",,194.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_43T5KTFE6E-6/IMG_43T5KTFE6E-6.BEIGE/IMG_6316141216.jpg,"#F5F5DC "
0541056,43T5KTFE6E/6,"Enkellaars Python in de kleur beige","DAMESSCHOENEN > ENKELLAARS",F/W15/16,"37 1/2",BEIGE,"MICHAEL KORS",,194.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_43T5KTFE6E-6/IMG_43T5KTFE6E-6.BEIGE/IMG_6316141216.jpg,"#F5F5DC "
0541057,43T5KTFE6E/6,"Enkellaars Python in de kleur beige","DAMESSCHOENEN > ENKELLAARS",F/W15/16,38,BEIGE,"MICHAEL KORS",,194.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_43T5KTFE6E-6/IMG_43T5KTFE6E-6.BEIGE/IMG_6316141216.jpg,"#F5F5DC "
0541064,43T5KYFE5E/6,"Enkel Sneaker Pyth in de kleur grijs","DAMESSCHOENEN > SNEAKERS",F/W15/16,"36 1/2",GRIJS,"MICHAEL KORS",,224.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_43T5KYFE5E-6/IMG_43T5KYFE5E-6.GRIJS/IMG_6319141216.jpg,#808080
